timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-10-03 03:00:00+10:00,751883.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 04:00:00+10:00,786781.29,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 05:00:00+10:00,855559.32,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 06:00:00+10:00,291375.15,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 07:00:00+10:00,155401.74,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 08:00:00+10:00,-162365.82,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 09:00:00+10:00,-360485.54,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 10:00:00+10:00,-408006.46,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 11:00:00+10:00,-407353.75,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 12:00:00+10:00,-391362.63,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 13:00:00+10:00,-355213.05,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 14:00:00+10:00,-294135.23,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 15:00:00+10:00,-178167.14,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 16:00:00+10:00,116249.94,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 17:00:00+10:00,2081830.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 18:00:00+10:00,3042282.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 19:00:00+10:00,3376382.5,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 20:00:00+10:00,3265844.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 21:00:00+10:00,3494180.1,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 22:00:00+10:00,2787356.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-03 23:00:00+10:00,2255969.0,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 00:00:00+10:00,1791791.3,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 01:00:00+10:00,1725885.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 02:00:00+10:00,1757899.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 03:00:00+10:00,1721890.2,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 04:00:00+10:00,1647505.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 05:00:00+10:00,1836157.9,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 06:00:00+10:00,592334.93,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 07:00:00+10:00,-315234.41,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 08:00:00+10:00,-340475.32,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 09:00:00+10:00,-404616.32,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 10:00:00+10:00,-540481.98,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 11:00:00+10:00,-537069.72,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 12:00:00+10:00,-488202.28,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 13:00:00+10:00,-508078.94,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 14:00:00+10:00,-432893.43,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 15:00:00+10:00,-221656.81,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 16:00:00+10:00,412994.71,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 17:00:00+10:00,1608282.8,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 18:00:00+10:00,2591963.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 19:00:00+10:00,1992565.4,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 20:00:00+10:00,1315960.7,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 21:00:00+10:00,906771.41,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 22:00:00+10:00,852253.63,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-04 23:00:00+10:00,817206.17,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 00:00:00+10:00,752866.39,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 01:00:00+10:00,711456.87,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 02:00:00+10:00,605036.06,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 03:00:00+10:00,569539.45,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 04:00:00+10:00,589974.83,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 05:00:00+10:00,611898.41,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 06:00:00+10:00,-67564.966,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 07:00:00+10:00,-330497.71,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 08:00:00+10:00,-477136.42,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 09:00:00+10:00,-538017.41,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 10:00:00+10:00,-535669.78,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 11:00:00+10:00,-524663.59,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 12:00:00+10:00,-591866.65,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 13:00:00+10:00,-547131.29,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 14:00:00+10:00,-342458.52,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 15:00:00+10:00,-177855.21,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 16:00:00+10:00,137875.24,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 17:00:00+10:00,1058806.6,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 18:00:00+10:00,1076527.3,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
2025-10-05 19:00:00+10:00,937363.44,market_value,$,1h,NEM,2025-10-23 05:47:21.434527,hourly_1month
