timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-10-21 13:25:00+10:00,18368.925,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 13:30:00+10:00,18469.4,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 13:35:00+10:00,18497.673,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 13:40:00+10:00,18497.626,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 13:45:00+10:00,18710.699,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 13:50:00+10:00,18587.38,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 13:55:00+10:00,18562.068,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:00:00+10:00,18856.98,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:05:00+10:00,18960.917,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:10:00+10:00,19025.268,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:15:00+10:00,18646.483,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:20:00+10:00,19298.262,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:25:00+10:00,19780.773,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:30:00+10:00,20156.01,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:35:00+10:00,20029.221,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:40:00+10:00,20375.956,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:45:00+10:00,20778.741,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:50:00+10:00,20906.88,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 14:55:00+10:00,21012.332,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:00:00+10:00,21341.787,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:05:00+10:00,21620.789,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:10:00+10:00,22156.755,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:15:00+10:00,22638.095,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:20:00+10:00,22355.748,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:25:00+10:00,22785.889,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:30:00+10:00,23015.024,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:35:00+10:00,22985.367,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:40:00+10:00,22912.169,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:45:00+10:00,23007.212,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:50:00+10:00,23404.824,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 15:55:00+10:00,23532.892,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:00:00+10:00,23566.437,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:05:00+10:00,23707.07,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:10:00+10:00,24009.593,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:15:00+10:00,24042.897,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:20:00+10:00,24146.519,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:25:00+10:00,24457.767,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:30:00+10:00,24682.392,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:35:00+10:00,25091.221,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:40:00+10:00,24989.12,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:45:00+10:00,25130.634,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:50:00+10:00,25384.435,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 16:55:00+10:00,25663.704,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:00:00+10:00,25735.784,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:05:00+10:00,26038.927,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:10:00+10:00,26162.463,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:15:00+10:00,26376.709,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:20:00+10:00,26422.835,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:25:00+10:00,26625.923,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:30:00+10:00,26636.933,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:35:00+10:00,27030.273,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:40:00+10:00,27009.857,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:45:00+10:00,27337.986,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:50:00+10:00,27258.647,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 17:55:00+10:00,27204.939,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:00:00+10:00,27495.702,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:05:00+10:00,27644.143,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:10:00+10:00,27539.894,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:15:00+10:00,27427.972,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:20:00+10:00,27447.433,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:25:00+10:00,27473.714,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:30:00+10:00,27426.309,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:35:00+10:00,27255.291,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:40:00+10:00,27132.309,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:45:00+10:00,26957.449,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:50:00+10:00,26855.569,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 18:55:00+10:00,26574.482,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:00:00+10:00,26754.92,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:05:00+10:00,26327.019,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:10:00+10:00,26236.66,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:15:00+10:00,26174.171,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:20:00+10:00,25944.146,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:25:00+10:00,25807.012,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:30:00+10:00,25572.669,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:35:00+10:00,25634.41,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:40:00+10:00,25521.033,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:45:00+10:00,25438.455,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:50:00+10:00,25260.318,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 19:55:00+10:00,25080.678,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:00:00+10:00,24895.044,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:05:00+10:00,24884.517,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:10:00+10:00,24653.552,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:15:00+10:00,24428.473,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:20:00+10:00,24374.976,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:25:00+10:00,24265.435,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:30:00+10:00,24174.318,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:35:00+10:00,24012.63,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:40:00+10:00,24221.586,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:45:00+10:00,24040.576,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:50:00+10:00,23842.731,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 20:55:00+10:00,23806.543,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:00:00+10:00,23713.513,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:05:00+10:00,23612.793,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:10:00+10:00,23645.559,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:15:00+10:00,23571.639,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:20:00+10:00,23376.472,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:25:00+10:00,23249.742,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:30:00+10:00,23187.613,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:35:00+10:00,23040.198,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:40:00+10:00,23135.288,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:45:00+10:00,22840.803,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:50:00+10:00,22699.141,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 21:55:00+10:00,22568.352,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:00:00+10:00,22663.225,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:05:00+10:00,22669.516,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:10:00+10:00,22551.342,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:15:00+10:00,22291.68,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:20:00+10:00,22245.369,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:25:00+10:00,22122.387,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:30:00+10:00,21931.878,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:35:00+10:00,22077.46,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:40:00+10:00,21784.515,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:45:00+10:00,21707.966,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:50:00+10:00,21531.691,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 22:55:00+10:00,21466.23,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:00:00+10:00,21527.925,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:05:00+10:00,21126.459,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:10:00+10:00,21512.901,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:15:00+10:00,21300.079,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:20:00+10:00,21324.056,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:25:00+10:00,21171.006,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:30:00+10:00,21077.823,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:35:00+10:00,21025.216,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:40:00+10:00,21152.444,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:45:00+10:00,21068.885,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:50:00+10:00,21161.612,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-21 23:55:00+10:00,20912.516,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:00:00+10:00,20846.878,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:05:00+10:00,20693.366,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:10:00+10:00,20767.233,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:15:00+10:00,20477.213,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:20:00+10:00,20400.35,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:25:00+10:00,20359.109,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:30:00+10:00,20334.115,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:35:00+10:00,20177.655,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:40:00+10:00,20185.312,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:45:00+10:00,20170.698,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:50:00+10:00,20104.85,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 00:55:00+10:00,19927.518,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:00:00+10:00,19880.592,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:05:00+10:00,19888.302,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:10:00+10:00,19881.784,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:15:00+10:00,19721.339,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:20:00+10:00,19930.986,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:25:00+10:00,19818.027,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:30:00+10:00,19774.189,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:35:00+10:00,19630.51,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:40:00+10:00,19364.168,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:45:00+10:00,19303.441,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:50:00+10:00,19297.297,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 01:55:00+10:00,19317.267,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:00:00+10:00,19140.816,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:05:00+10:00,19051.696,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:10:00+10:00,19237.878,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:15:00+10:00,19082.654,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:20:00+10:00,19085.557,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:25:00+10:00,19142.97,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:30:00+10:00,18931.591,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:35:00+10:00,19034.53,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:40:00+10:00,19037.257,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:45:00+10:00,18998.813,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:50:00+10:00,18941.399,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 02:55:00+10:00,18882.529,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:00:00+10:00,18860.47,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:05:00+10:00,18983.319,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:10:00+10:00,18862.852,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:15:00+10:00,19028.528,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:20:00+10:00,19013.095,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:25:00+10:00,18973.694,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:30:00+10:00,18843.646,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:35:00+10:00,18829.626,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:40:00+10:00,18861.248,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:45:00+10:00,18864.421,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:50:00+10:00,18879.479,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 03:55:00+10:00,18930.142,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:00:00+10:00,18926.043,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:05:00+10:00,18965.293,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:10:00+10:00,19080.622,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:15:00+10:00,19118.337,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:20:00+10:00,19210.625,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:25:00+10:00,19276.882,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:30:00+10:00,19292.234,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:35:00+10:00,19309.773,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:40:00+10:00,19530.025,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:45:00+10:00,19573.784,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:50:00+10:00,19650.322,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 04:55:00+10:00,19856.9,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:00:00+10:00,19873.402,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:05:00+10:00,20135.239,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:10:00+10:00,20410.499,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:15:00+10:00,20535.56,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:20:00+10:00,20626.998,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:25:00+10:00,20797.691,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:30:00+10:00,20899.278,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:35:00+10:00,21030.848,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:40:00+10:00,21105.529,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:45:00+10:00,21332.647,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:50:00+10:00,21304.861,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 05:55:00+10:00,21381.948,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:00:00+10:00,21501.627,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:05:00+10:00,21657.962,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:10:00+10:00,21940.73,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:15:00+10:00,22030.163,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:20:00+10:00,22159.864,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:25:00+10:00,22239.673,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:30:00+10:00,22287.204,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:35:00+10:00,22225.349,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:40:00+10:00,22409.9,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:45:00+10:00,22982.834,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:50:00+10:00,23017.897,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 06:55:00+10:00,22990.263,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:00:00+10:00,22885.568,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:05:00+10:00,22831.035,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:10:00+10:00,22735.534,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:15:00+10:00,22744.437,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:20:00+10:00,23030.163,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:25:00+10:00,22839.605,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:30:00+10:00,22690.485,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:35:00+10:00,22498.204,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:40:00+10:00,22620.763,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:45:00+10:00,22407.989,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:50:00+10:00,22548.053,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 07:55:00+10:00,22569.39,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:00:00+10:00,22762.102,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:05:00+10:00,22579.688,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:10:00+10:00,22820.092,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:15:00+10:00,22633.356,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:20:00+10:00,22480.969,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:25:00+10:00,22365.963,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:30:00+10:00,22198.679,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:35:00+10:00,22240.173,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:40:00+10:00,22061.905,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:45:00+10:00,21792.978,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:50:00+10:00,21708.853,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 08:55:00+10:00,21635.078,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 09:00:00+10:00,21538.763,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 09:05:00+10:00,21488.833,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 09:10:00+10:00,21558.022,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 09:15:00+10:00,21311.174,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
2025-10-22 09:20:00+10:00,21265.44,power,MW,5m,NEM,2025-10-23 05:47:16.108045,fivemin_1week
