timestamp,value,metric,unit,interval,network,fetch_timestamp,dataset_type
2025-10-30 04:10:00+10:00,233355.61,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 04:15:00+10:00,233072.17,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 04:20:00+10:00,233684.13,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 04:25:00+10:00,241886.27,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 04:30:00+10:00,236510.04,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 04:35:00+10:00,262257.09,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 04:40:00+10:00,266862.58,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 04:45:00+10:00,278173.87,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 04:50:00+10:00,282074.81,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 04:55:00+10:00,290454.26,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:00:00+10:00,351925.48,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:05:00+10:00,301363.37,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:10:00+10:00,355249.92,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:15:00+10:00,334032.58,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:20:00+10:00,348984.45,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:25:00+10:00,364309.11,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:30:00+10:00,358098.33,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:35:00+10:00,343908.29,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:40:00+10:00,332710.84,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:45:00+10:00,341867.19,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:50:00+10:00,328829.69,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 05:55:00+10:00,303793.55,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:00:00+10:00,299159.19,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:05:00+10:00,232999.93,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:10:00+10:00,215844.52,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:15:00+10:00,219585.69,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:20:00+10:00,193987.43,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:25:00+10:00,188648.71,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:30:00+10:00,138421.39,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:35:00+10:00,161154.07,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:40:00+10:00,135411.74,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:45:00+10:00,107677.58,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:50:00+10:00,74596.65,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 06:55:00+10:00,19001.363,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:00:00+10:00,9455.2713,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:05:00+10:00,15227.025,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:10:00+10:00,4714.5741,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:15:00+10:00,17189.995,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:20:00+10:00,6120.7809,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:25:00+10:00,-750.8778,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:30:00+10:00,2297.388,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:35:00+10:00,8925.1868,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:40:00+10:00,15003.928,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:45:00+10:00,8576.2042,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:50:00+10:00,10383.634,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 07:55:00+10:00,17922.365,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:00:00+10:00,1967.279,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:05:00+10:00,-5515.1769,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:10:00+10:00,497.3981,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:15:00+10:00,13281.306,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:20:00+10:00,16419.879,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:25:00+10:00,-5306.4237,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:30:00+10:00,-5722.1776,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:35:00+10:00,-457.8412,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:40:00+10:00,3045.2478,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:45:00+10:00,-477.2242,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:50:00+10:00,-7738.6367,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 08:55:00+10:00,2185.6743,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:00:00+10:00,-1209.7253,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:05:00+10:00,-1225.7433,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:10:00+10:00,-8047.649,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:15:00+10:00,-8031.9821,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:20:00+10:00,-10367.495,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:25:00+10:00,-12141.164,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:30:00+10:00,-8674.6731,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:35:00+10:00,-10448.765,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:40:00+10:00,431.9825,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:45:00+10:00,-5741.7147,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:50:00+10:00,-13931.251,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 09:55:00+10:00,-9888.8413,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:00:00+10:00,-10778.99,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:05:00+10:00,-7848.6303,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:10:00+10:00,-8277.8796,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:15:00+10:00,-9259.426,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:20:00+10:00,-3191.7461,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:25:00+10:00,-5389.6464,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:30:00+10:00,-8098.8089,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:35:00+10:00,12115.635,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:40:00+10:00,3404.9006,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:45:00+10:00,-13301.072,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:50:00+10:00,-5266.9793,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 10:55:00+10:00,-13591.763,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:00:00+10:00,-12130.27,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:05:00+10:00,-5439.2929,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:10:00+10:00,-12978.101,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:15:00+10:00,-4208.0723,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:20:00+10:00,-4348.1679,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:25:00+10:00,-11938.045,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:30:00+10:00,-14692.933,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:35:00+10:00,-16986.941,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:40:00+10:00,-17132.8,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:45:00+10:00,-12811.237,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:50:00+10:00,-13172.816,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 11:55:00+10:00,-13987.401,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:00:00+10:00,-16567.628,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:05:00+10:00,13218.887,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:10:00+10:00,-9935.6996,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:15:00+10:00,-11733.195,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:20:00+10:00,-446.6093,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:25:00+10:00,-1211.9301,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:30:00+10:00,-1171.2732,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:35:00+10:00,-1089.7078,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:40:00+10:00,3723.7591,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:45:00+10:00,6822.3907,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:50:00+10:00,-476.0018,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 12:55:00+10:00,16069.254,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:00:00+10:00,6766.2627,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:05:00+10:00,39776.719,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:10:00+10:00,48273.623,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:15:00+10:00,28673.947,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:20:00+10:00,21135.101,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:25:00+10:00,37768.345,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:30:00+10:00,6355.109,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:35:00+10:00,22850.533,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:40:00+10:00,6065.959,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:45:00+10:00,21032.53,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:50:00+10:00,-10817.442,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 13:55:00+10:00,5441.5589,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:00:00+10:00,5319.4551,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:05:00+10:00,4376.6254,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:10:00+10:00,2416.0291,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:15:00+10:00,-8135.2616,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:20:00+10:00,2370.9486,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:25:00+10:00,52546.914,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:30:00+10:00,97405.493,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:35:00+10:00,61792.954,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:40:00+10:00,13671.198,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:45:00+10:00,81119.364,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:50:00+10:00,31790.379,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 14:55:00+10:00,70311.364,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:00:00+10:00,75400.947,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:05:00+10:00,73576.739,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:10:00+10:00,94512.897,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:15:00+10:00,61535.464,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:20:00+10:00,41862.274,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:25:00+10:00,82442.233,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:30:00+10:00,78397.209,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:35:00+10:00,88358.632,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:40:00+10:00,76683.214,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:45:00+10:00,99260.997,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:50:00+10:00,53238.571,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 15:55:00+10:00,111443.52,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:00:00+10:00,131657.43,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:05:00+10:00,124526.58,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:10:00+10:00,172332.52,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:15:00+10:00,126297.52,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:20:00+10:00,137901.05,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:25:00+10:00,161582.45,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:30:00+10:00,173473.28,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:35:00+10:00,217889.82,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:40:00+10:00,154149.96,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:45:00+10:00,187317.69,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:50:00+10:00,188977.52,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 16:55:00+10:00,196921.53,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:00:00+10:00,243323.03,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:05:00+10:00,264030.72,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:10:00+10:00,357590.34,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:15:00+10:00,326279.08,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:20:00+10:00,345181.92,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:25:00+10:00,351570.81,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:30:00+10:00,439545.7,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:35:00+10:00,358557.56,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:40:00+10:00,329719.28,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:45:00+10:00,454758.89,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:50:00+10:00,476205.57,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 17:55:00+10:00,484596.41,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:00:00+10:00,502744.31,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:05:00+10:00,535039.92,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:10:00+10:00,513149.09,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:15:00+10:00,482488.55,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:20:00+10:00,491934.69,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:25:00+10:00,465924.29,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:30:00+10:00,567239.44,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:35:00+10:00,503189.99,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:40:00+10:00,549785.63,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:45:00+10:00,538945.49,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:50:00+10:00,496402.31,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 18:55:00+10:00,510738.78,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:00:00+10:00,507741.95,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:05:00+10:00,462385.88,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:10:00+10:00,518469.46,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:15:00+10:00,382644.0,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:20:00+10:00,378915.71,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:25:00+10:00,518864.68,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:30:00+10:00,440183.83,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:35:00+10:00,354525.72,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:40:00+10:00,478015.92,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:45:00+10:00,359270.57,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:50:00+10:00,395505.56,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 19:55:00+10:00,364934.12,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:00:00+10:00,349865.09,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:05:00+10:00,341442.84,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:10:00+10:00,336291.47,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:15:00+10:00,280255.15,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:20:00+10:00,320633.89,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:25:00+10:00,282668.76,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:30:00+10:00,273295.01,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:35:00+10:00,278194.59,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:40:00+10:00,271329.84,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:45:00+10:00,273926.76,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:50:00+10:00,271393.21,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 20:55:00+10:00,268708.6,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:00:00+10:00,222543.46,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:05:00+10:00,268947.2,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:10:00+10:00,278209.91,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:15:00+10:00,274046.81,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:20:00+10:00,292437.8,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:25:00+10:00,300938.73,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:30:00+10:00,265900.24,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:35:00+10:00,262967.82,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:40:00+10:00,242501.76,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:45:00+10:00,284947.44,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:50:00+10:00,289395.7,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 21:55:00+10:00,248226.47,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:00:00+10:00,237465.57,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:05:00+10:00,239210.17,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:10:00+10:00,227352.35,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:15:00+10:00,252859.7,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:20:00+10:00,215516.5,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:25:00+10:00,231580.28,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:30:00+10:00,212166.39,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:35:00+10:00,202325.38,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:40:00+10:00,222134.01,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:45:00+10:00,164429.31,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:50:00+10:00,185070.14,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 22:55:00+10:00,158400.39,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 23:00:00+10:00,182508.07,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 23:05:00+10:00,164933.93,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 23:10:00+10:00,188282.68,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 23:15:00+10:00,186484.53,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 23:20:00+10:00,158892.98,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 23:25:00+10:00,180188.32,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 23:30:00+10:00,167172.64,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 23:35:00+10:00,188932.28,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
2025-10-30 23:40:00+10:00,221558.96,market_value,$,5m,NEM,2025-11-02 17:15:40.845934,fivemin_1week
